33.797928,-0.040001,1.874274,2.401079,0.020395,0.046808,0.074744,0.615780,0.022204
33.831974,-0.038368,1.872325,2.403328,0.020355,0.044057,0.075167,0.560952,0.022346
33.866039,-0.038896,1.870435,2.405436,0.020362,0.056281,0.067441,0.583376,0.024302
33.900097,-0.039265,1.867671,2.407316,0.020388,0.040510,0.055308,0.625128,0.029837
33.934151,-0.040601,1.867455,2.409955,0.020314,0.042226,0.039712,0.568665,0.032498
33.968197,-0.041366,1.867528,2.412956,0.020325,0.040877,0.066924,0.613133,0.031711
34.002247,-0.041461,1.869627,2.414049,0.020209,0.040666,0.073425,0.639352,0.032663
34.036301,-0.041149,1.869600,2.414963,0.020137,0.039561,0.080217,0.581782,0.024474
34.070351,-0.040974,1.869293,2.417892,0.020162,0.047755,0.068644,0.561425,0.047119
34.104397,-0.040640,1.869385,2.420008,0.020179,0.044394,0.055622,0.575450,0.031623
34.138447,-0.040381,1.865317,2.422293,0.020309,0.050245,0.055226,0.618511,0.031862
34.172497,-0.040859,1.865465,2.424290,0.020363,0.043150,0.056356,0.566238,0.034613
34.207661,-0.042755,1.868267,2.426482,0.031334,0.048509,0.065567,0.590440,0.028800
34.241749,-0.041929,1.870850,2.428370,0.030936,0.048943,0.077971,0.635313,0.023723
34.275810,-0.040090,1.870542,2.430024,0.020387,0.050975,0.076788,0.588809,0.046724
34.309910,-0.038541,1.852906,2.399927,0.020411,0.057013,0.075342,0.613464,0.044483
34.344101,-0.037651,1.869728,2.432103,0.025054,0.043552,0.065149,0.587712,0.035764
34.378139,-0.037771,1.872553,2.434932,0.024596,0.085487,0.057340,0.599745,0.063107
34.412189,-0.037277,1.872193,2.435549,0.022476,0.079078,0.058426,0.641011,0.045955
34.446320,0.000610,1.861413,2.440847,0.020852,0.038158,0.058421,0.546046,0.024726
34.480373,-0.036734,1.878746,2.442168,0.020483,0.044516,0.062870,0.582953,0.030317
34.514423,-0.033640,1.878909,2.444689,0.020400,0.044537,0.059502,0.542698,0.042318
34.548473,-0.032256,1.878574,2.446313,0.020364,0.053407,0.065157,0.521229,0.069942
34.582527,-0.018382,1.877180,2.448382,0.020359,0.068811,0.060432,0.562138,0.076753
34.616581,-0.033061,1.874728,2.450484,0.020375,0.098201,0.047024,0.564194,0.049534
34.650726,-0.034412,1.863752,2.452186,0.019229,0.080413,0.034770,0.559761,0.074254
34.684757,-0.035359,1.872618,2.454783,0.020352,0.044214,0.034317,0.619755,0.065041
34.718815,-0.035077,1.873919,2.457014,0.020223,0.069450,0.040980,0.609559,0.065350
34.752857,-0.034674,1.874773,2.458761,0.019537,0.068359,0.049881,0.602219,0.062470
34.787685,-0.034384,1.871561,2.459600,0.020238,0.063381,0.051748,0.585259,0.078467
34.821796,-0.033923,1.867332,2.462482,0.020328,0.093276,0.054605,0.678501,0.088279
34.855858,-0.036009,1.868011,2.464407,0.020383,0.090465,0.051150,0.629394,0.077777
34.889904,-0.037919,1.868020,2.464268,0.020406,0.115225,0.056313,0.572230,0.077623
34.923962,-0.036962,1.870718,2.468501,0.020449,0.105540,0.053894,0.584364,0.074811
34.958038,-0.035862,1.872173,2.470752,0.020543,0.109732,0.072950,0.542850,0.084223
34.992107,-0.034082,1.873361,2.471572,0.020397,0.093925,0.072056,0.601203,0.077208
35.040211,-0.035951,1.866624,2.469562,0.020500,0.094805,0.052584,0.660983,0.093647
35.074345,-0.035242,1.872724,2.476477,0.020396,0.096788,0.057588,0.675701,0.089695
35.108402,-0.033865,1.874708,2.478752,0.020396,0.112044,0.063620,0.634665,0.088336
35.142456,-0.031989,1.875687,2.480564,0.020405,0.105888,0.062242,0.711347,0.079075
35.176502,-0.030793,1.875990,2.482866,0.020676,0.089064,0.056455,0.669980,0.082080
35.210640,-0.030680,1.874761,2.484426,0.025214,0.094641,0.045852,0.702266,0.090259
35.244690,-0.030056,1.876432,2.486643,0.024392,0.080442,0.040010,0.681984,0.096271
35.278740,-0.029780,1.875861,2.487955,0.022217,0.091854,0.043664,0.713748,0.095179
35.312805,-0.029535,1.880431,2.489427,0.020897,0.068997,0.046198,0.680102,0.096730
35.346848,-0.028958,1.885174,2.492390,0.021285,0.067864,0.046197,0.639954,0.074715
35.380901,-0.025658,1.885290,2.494085,0.020397,0.070495,0.046408,0.632764,0.106919
35.414951,-0.024385,1.885362,2.496262,0.020388,0.105171,0.096653,0.655988,0.116376
35.448997,-0.024629,1.882460,2.498168,0.020378,0.094654,0.095850,0.737146,0.119128
35.483047,-0.024943,1.882578,2.499612,0.020716,0.104704,0.081729,0.684173,0.118965
35.517097,-0.026358,1.880411,2.501779,0.020686,0.111605,0.111635,0.676043,0.124823
35.551170,-0.027296,1.882523,2.504193,0.020509,0.087043,0.113554,0.725659,0.132007
35.585224,-0.027619,1.882660,2.506473,0.021184,0.087473,0.123198,0.749892,0.110671
35.619274,-0.027174,1.885079,2.506616,0.020332,0.086276,0.111961,0.731028,0.132720
35.653320,-0.026773,1.885949,2.509028,0.020379,0.104285,0.114901,0.671903,0.132305
35.687366,-0.026717,1.886576,2.511170,0.020274,0.096579,0.055520,0.769238,0.104402
35.721409,-0.025976,1.880468,2.512755,0.020346,0.086755,0.051291,0.774274,0.124643
35.755455,-0.026863,1.882505,2.514498,0.020385,0.091355,0.053910,0.781046,0.146580
35.789501,-0.029404,1.882619,2.516392,0.020404,0.068444,0.052911,0.735431,0.128677
35.823555,-0.028697,1.885553,2.518352,0.020394,0.107041,0.053657,0.753476,0.143919
35.857601,-0.027625,1.888464,2.520162,0.027198,0.120397,0.070983,0.752816,0.116319
35.891674,-0.026479,1.889942,2.521613,0.027313,0.116355,0.073475,0.787220,0.136426
35.925747,-0.025001,1.893016,2.522424,0.027532,0.116198,0.074844,0.723888,0.137540
35.959812,-0.024191,1.893270,2.525485,0.021295,0.110937,0.076089,0.718368,0.138525
35.993858,-0.023500,1.894660,2.527219,0.026151,0.108204,0.060859,0.701092,0.143701
36.027931,-0.022891,1.895488,2.529008,0.024484,0.135659,0.051719,0.683240,0.139510
36.061981,-0.022779,1.897102,2.530871,0.022327,0.118250,0.057179,0.697886,0.144276
36.096027,-0.022613,1.901338,2.532540,0.025570,0.145755,0.040850,0.741670,0.140661
36.130123,-0.022360,1.904162,2.534114,0.020913,0.154983,0.044267,0.635378,0.122414
36.164169,-0.018876,1.903636,2.536034,0.020585,0.160214,0.050089,0.708757,0.105510
36.198715,-0.018037,1.901274,2.537693,0.020362,0.114422,0.052943,0.676163,0.106469
36.233627,-0.020096,1.901574,2.539193,0.020375,0.122309,0.035590,0.783994,0.117056
36.267742,-0.021115,1.901377,2.540658,0.020337,0.105871,0.036590,0.726752,0.133814
36.301979,-0.021153,1.901679,2.543835,0.020159,0.119011,0.042359,0.873183,0.127952
36.336090,-0.021016,1.904316,2.544838,0.020158,0.109595,0.046394,0.821756,0.130609
36.370144,-0.020798,1.905720,2.546913,0.020302,0.114394,0.049197,0.835007,0.115888
36.404202,-0.020671,1.903751,2.548486,0.020380,0.114249,0.052180,0.838486,0.123089
36.438255,-0.020361,1.900937,2.550275,0.020462,0.126520,0.039365,0.825137,0.148248
36.472301,-0.022295,1.901809,2.552083,0.020541,0.128230,0.038559,0.903701,0.146595
36.506435,-0.023507,1.905574,2.553688,0.020511,0.131270,0.039994,0.902889,0.145449
36.540485,-0.022784,1.908049,2.555413,0.020502,0.143266,0.048789,0.901410,0.126264
36.574528,-0.021777,1.910930,2.556380,0.020562,0.125526,0.061415,0.819635,0.102446
36.608578,-0.020140,1.913485,2.558314,0.020577,0.131281,0.056889,0.908582,0.100249
36.642628,-0.018773,1.914946,2.560198,0.020556,0.141965,0.054447,0.887471,0.096706
36.676685,-0.018256,1.915743,2.562143,0.028233,0.146595,0.053520,0.885629,0.064127
36.710751,-0.017695,1.916415,2.563779,0.032279,0.136931,0.056970,0.826197,0.065785
36.744801,-0.016995,1.918186,2.565543,0.023365,0.130089,0.053548,0.850033,0.088342
36.778847,-0.016827,1.920258,2.566927,0.023332,0.120564,0.047522,0.825905,0.071574
36.812893,-0.016620,1.923962,2.568758,0.022819,0.144358,0.048392,0.784617,0.066134
36.846943,-0.014912,1.926767,2.570230,0.020641,0.117149,0.044064,0.728460,0.047329
36.880993,-0.011716,1.926961,2.571761,0.020382,0.131041,0.047060,0.831609,0.049558
36.915039,-0.011861,1.927886,2.572791,0.020360,0.097328,0.050379,0.859945,0.049703
36.949081,-0.012256,1.925541,2.575591,0.020359,0.100186,0.043430,0.819392,0.052496
36.983131,-0.013092,1.926174,2.577315,0.020396,0.096302,0.045259,0.847511,0.058392
37.017189,-0.014350,1.927117,2.579000,0.020385,0.097919,0.043698,0.896147,0.060011
37.051239,-0.014640,1.927246,2.581177,0.020346,0.094173,0.043199,0.806820,0.060912
37.085285,-0.014608,1.929572,2.583183,0.020173,0.091658,0.050562,0.792741,0.067249
37.119358,-0.014350,1.932443,2.584080,0.020185,0.103956,0.047062,0.818297,0.067200
37.153408,-0.014038,1.932468,2.585537,0.020225,0.083419,0.046464,0.913650,0.066011
37.187458,-0.013604,1.932873,2.586942,0.020304,0.085115,0.046521,0.827427,0.073614
37.222282,-0.015474,1.931929,2.588223,0.020383,0.124617,0.055599,0.865657,0.076589
37.256344,-0.016824,1.934070,2.590398,0.020467,0.106044,0.056814,0.806890,0.072242
37.290390,-0.015744,1.936836,2.592317,0.020433,0.119905,0.065170,0.850676,0.074042
37.324455,-0.014571,1.939252,2.593377,0.020412,0.104834,0.077588,0.889474,0.059500
37.358505,-0.012860,1.943076,2.595480,0.020392,0.116751,0.071694,0.868667,0.054556
37.392559,-0.011332,1.945249,2.597211,0.020423,0.130511,0.063803,0.794326,0.055292
37.426624,-0.010638,1.946170,2.598848,0.024212,0.126978,0.057679,0.886495,0.062777
37.460670,-0.010425,1.949505,2.600432,0.025050,0.125125,0.054417,0.860843,0.066856
37.494717,-0.010023,1.949444,2.602135,0.023242,0.107704,0.068624,0.879526,0.062918
37.528774,-0.009542,1.952442,2.603041,0.021343,0.091141,0.079683,0.965031,0.070702
37.562824,-0.009191,1.958982,2.604559,0.020835,0.074241,0.081101,0.885696,0.051565
37.596878,-0.007277,1.960250,2.606984,0.028571,0.083659,0.083241,0.892131,0.054754
37.630936,-0.004165,1.961811,2.608532,0.027516,0.086660,0.086102,0.879362,0.062393
37.664982,-0.004464,1.961953,2.609946,0.020352,0.075611,0.133964,0.845383,0.061938
37.699032,-0.004820,1.960744,2.611494,0.020372,0.070359,0.119610,0.869347,0.075595
37.733082,-0.005788,1.962228,2.613368,0.020398,0.075941,0.098097,0.925100,0.067908
37.767132,-0.007058,1.965201,2.615165,0.020379,0.092616,0.095122,0.827093,0.063495
37.801846,-0.007540,1.967001,2.617574,0.020184,0.072579,0.105580,0.938242,0.067406
37.835907,-0.006989,1.970528,2.617646,0.020180,0.067877,0.093421,0.825384,0.069831
37.869957,-0.007084,1.970931,2.618719,0.020200,0.110714,0.028702,0.984345,0.065422
37.904011,-0.006450,1.969962,2.621276,0.020272,0.083068,0.021201,0.904667,0.083092
37.938072,-0.006301,1.968158,2.622832,0.020472,0.089443,0.022980,0.903849,0.092892
37.972118,-0.008331,1.971008,2.624693,0.020567,0.119197,0.021916,0.826311,0.098472
38.006180,-0.009574,1.973620,2.626275,0.020438,0.118273,0.022717,0.888876,0.090117
38.040253,-0.008601,1.978206,2.627638,0.020436,0.103875,0.038853,1.021399,0.088547
38.074303,-0.007470,1.982225,2.629155,0.020432,0.099388,0.057273,0.912714,0.088188
38.108368,-0.005603,1.984013,2.630733,0.020617,0.104183,0.053228,1.006583,0.083807
38.142426,-0.004252,1.985779,2.632380,0.020644,0.125430,0.049597,0.937507,0.075973
38.176476,-0.003555,1.987848,2.633503,0.029568,0.102276,0.041013,0.991016,0.078308
38.210560,-0.002859,1.990361,2.635420,0.034258,0.110771,0.030573,0.950426,0.124176
38.244610,-0.002905,1.992712,2.637138,0.033200,0.093444,0.034855,0.890528,0.175720
38.278660,-0.002223,1.997698,2.638644,0.031222,0.106671,0.044207,0.961423,0.145973
38.312721,-0.001719,2.001432,2.639999,0.025658,0.083176,0.047471,0.846190,0.136350
38.346767,-0.000116,2.005846,2.641712,0.021154,0.114913,0.048095,1.012121,0.140177
38.380833,0.002787,2.007461,2.643456,0.020901,0.105441,0.049083,0.931386,0.139886
38.414890,0.002401,2.008712,2.644932,0.021587,0.117404,0.045776,0.844929,0.119137
38.448940,0.002491,2.009247,2.646307,0.020502,0.108741,0.025780,0.922493,0.103382
38.482986,0.001752,2.009950,2.647629,0.020377,0.085817,0.020881,0.872617,0.136829
38.517090,0.000371,2.012317,2.648639,0.020450,0.090184,0.020940,0.985795,0.143597
38.551140,0.000409,2.014785,2.651879,0.020333,0.068340,0.024724,1.025660,0.155161
38.585194,0.000611,2.018379,2.654012,0.020191,0.097047,0.031110,1.012673,0.145989
38.619316,0.000897,2.023056,2.654055,0.020168,0.101703,0.036646,0.998421,0.149824
38.653366,0.001019,2.025463,2.656083,0.020224,0.127313,0.036001,0.979431,0.141948
38.687412,0.001474,2.024214,2.657585,0.020300,0.139665,0.040432,0.927768,0.108607
38.721466,0.001504,2.026134,2.659242,0.020370,0.113242,0.039805,1.069564,0.138598
38.755516,-0.001504,2.031701,2.660580,0.020408,0.094667,0.037097,0.973476,0.155550
38.789566,-0.001314,2.035055,2.662287,0.021568,0.108165,0.038600,1.006524,0.158487
38.823639,-0.000397,2.039663,2.662488,0.020532,0.107235,0.043877,1.070689,0.131691
38.857685,0.000797,2.043660,2.665286,0.031200,0.123320,0.057793,1.027550,0.133571
38.891739,0.002743,2.046754,2.666700,0.029794,0.104316,0.063045,1.069037,0.116154
38.925789,0.003847,2.050791,2.668222,0.032123,0.114022,0.056238,0.977383,0.126504
38.959854,0.004400,2.053788,2.669934,0.035528,0.112598,0.060605,0.978958,0.103779
38.993900,0.005026,2.056191,2.671208,0.026689,0.086003,0.060382,1.037529,0.119935
39.027958,0.005353,2.059762,2.672843,0.024168,0.077579,0.055586,1.036929,0.120362
39.062004,0.005904,2.064553,2.674465,0.023825,0.060364,0.054741,0.992391,0.095913
39.096050,0.005989,2.074161,2.675640,0.021150,0.059286,0.053357,1.126295,0.098976
39.130100,0.008647,2.076447,2.676385,0.020440,0.105204,0.051942,1.067578,0.096191
39.164150,0.010761,2.078651,2.679083,0.020382,0.069737,0.053389,1.157304,0.095732
39.198219,0.010782,2.080933,2.680544,0.020386,0.083771,0.049813,1.122333,0.099120
39.232723,0.010280,2.081055,2.682312,0.020379,0.103529,0.032468,1.179989,0.083820
39.266743,0.008567,2.085439,2.683782,0.020425,0.124774,0.039701,1.160681,0.094025
39.301022,0.008025,2.088037,2.685500,0.020329,0.094376,0.045308,1.087206,0.074308
39.335060,0.007774,2.092983,2.688177,0.020195,0.133404,0.050874,1.085005,0.090434
39.369099,0.008778,2.097686,2.689017,0.020211,0.116559,0.043960,1.150477,0.077302
39.403164,0.008891,2.101850,2.690165,0.020252,0.076585,0.038141,1.136832,0.078234
39.437210,0.009491,2.100517,2.691690,0.020344,0.077082,0.038362,1.042371,0.093675
39.471252,0.009366,2.105022,2.692471,0.020431,0.086500,0.040891,1.085492,0.088732
39.505314,0.006838,2.111150,2.694951,0.020431,0.097179,0.040901,0.994409,0.096424
39.539368,0.006274,2.114657,2.696158,0.024034,0.080504,0.040069,1.140853,0.085492
39.573414,0.007464,2.121490,2.698091,0.027874,0.071994,0.047446,1.090731,0.069938
39.607460,0.008865,2.125154,2.699586,0.033860,0.117977,0.064017,1.179898,0.062194
39.641506,0.010508,2.131544,2.700904,0.027185,0.173140,0.059228,1.043117,0.042945
39.675552,0.011765,2.136665,2.702287,0.035694,0.124028,0.055802,1.024653,0.049841
39.709602,0.012507,2.140408,2.703879,0.045439,0.118261,0.049356,1.124156,0.043818
39.743645,0.012853,2.148340,2.705397,0.049610,0.125986,0.034361,1.182040,0.046822
39.777691,0.013147,2.155925,2.705962,0.047050,0.088371,0.031335,1.073962,0.044749
39.811733,0.013428,2.161354,2.706668,0.059089,0.067717,0.033343,1.062236,0.033068
39.845776,0.013716,2.172098,2.709965,0.061913,0.063614,0.039494,0.992002,0.036988
39.879837,0.015958,2.174983,2.711558,0.056964,0.113971,0.038073,1.096061,0.023670
39.913906,0.018918,2.179900,2.713420,0.061036,0.078086,0.032712,1.161961,0.031774
39.947975,0.018697,2.184532,2.715060,0.057431,0.081056,0.030701,1.249662,0.030211
39.982040,0.018380,2.188649,2.716763,0.049851,0.093808,0.023902,1.265766,0.024450
40.016106,0.017294,2.190779,2.718195,0.052588,0.100838,0.020681,1.166470,0.024164
40.065189,0.019358,2.192688,2.713134,0.052606,0.119944,0.022983,1.170062,0.028593
40.099258,0.018697,2.202514,2.721802,0.052989,0.108570,0.020642,1.064980,0.032249
40.133324,0.017503,2.207192,2.723359,0.051562,0.101159,0.020523,1.136719,0.032091
40.167385,0.016890,2.213894,2.725206,0.046707,0.101989,0.020702,1.184508,0.037276
40.201450,0.017283,2.218522,2.727771,0.029342,0.119759,0.021309,1.059671,0.025661
40.235531,0.017729,2.217426,2.727727,0.020573,0.099599,0.025371,1.172592,0.032923
40.269585,0.018187,2.231903,2.730010,0.023979,0.084272,0.025664,1.131025,0.030823
40.303650,0.018376,2.231962,2.731169,0.026404,0.081733,0.023259,1.155256,0.032108
40.337696,0.018686,2.234744,2.733137,0.020716,0.091774,0.024592,1.178882,0.041571
40.371742,0.016031,2.240185,2.733213,0.022117,0.108261,0.031016,1.066922,0.037482
40.405792,0.015946,2.245178,2.736175,0.022486,0.116190,0.039053,1.020908,0.044549
40.439850,0.016777,2.254914,2.737890,0.025215,0.127613,0.045262,1.078237,0.035723
40.473900,0.018111,2.259956,2.739315,0.025179,0.109977,0.060877,1.127035,0.034057
40.507957,0.019692,2.267061,2.740584,0.026050,0.098845,0.060016,1.090680,0.029328
40.542004,0.021028,2.272256,2.742473,0.026320,0.119701,0.056927,1.260163,0.029944
40.576046,0.021639,2.277997,2.743868,0.032035,0.133810,0.055936,1.050867,0.030019
40.610100,0.022504,2.282838,2.745544,0.037346,0.113837,0.043905,1.053491,0.039985
40.644146,0.022888,2.287478,2.747011,0.035679,0.101650,0.041900,1.167915,0.033873
40.678204,0.023220,2.291968,2.747704,0.055623,0.095642,0.041043,1.182326,0.035891
40.712250,0.023383,2.303840,2.748119,0.061329,0.078410,0.049414,1.135554,0.034650
40.746296,0.025646,2.308269,2.751752,0.035471,0.107195,0.052829,1.193367,0.023256
40.780529,0.028411,2.308281,2.740401,0.043459,0.079720,0.055056,1.214694,0.022225
40.814636,0.028078,2.317133,2.754603,0.027627,0.086428,0.050632,1.251394,0.025998
40.848679,0.027970,2.320861,2.755308,0.020436,0.082850,0.050371,1.160590,0.026971
40.882732,0.026770,2.326025,2.754194,0.020466,0.114400,0.048155,1.088343,0.022653
40.916809,0.025556,2.327617,2.753036,0.034084,0.103897,0.045997,1.086267,0.033666
40.950874,0.025394,2.332562,2.751981,0.020280,0.127031,0.042595,1.083057,0.039440
40.984959,0.025885,2.332508,2.748658,0.020225,0.114011,0.050979,1.005658,0.022569
41.019028,0.025834,2.336348,2.739832,0.020305,0.129089,0.056285,0.972064,0.038987
41.053104,0.025743,2.334767,2.733932,0.020741,0.112534,0.053437,0.975980,0.043466
41.087170,0.025544,2.326662,2.727540,0.023442,0.131242,0.056121,1.035973,0.064895
41.121239,0.024157,2.324080,2.721386,0.027447,0.114390,0.056029,1.037289,0.077610
41.155304,0.021599,2.322618,2.715337,0.027592,0.098844,0.064859,1.103085,0.086551
41.189381,0.021832,2.319619,2.709523,0.028340,0.109911,0.062936,1.114271,0.072392
41.223476,0.022410,2.318313,2.703432,0.028753,0.107168,0.077979,1.069363,0.069440
41.257557,0.023442,2.314098,2.698662,0.028899,0.113510,0.081164,1.013149,0.059107
41.291618,0.024165,2.305229,2.692722,0.028878,0.114539,0.081097,1.035691,0.057344
41.325722,0.024654,2.301457,2.685930,0.038227,0.110460,0.076590,1.041523,0.064824
41.359787,0.024451,2.297217,2.682211,0.045714,0.110029,0.068754,1.069004,0.065405
41.393833,0.024286,2.294291,2.676916,0.043483,0.109079,0.065268,0.964308,0.063756
41.427910,0.024080,2.289879,2.671692,0.040664,0.119563,0.061395,0.904219,0.059405
41.461956,0.023813,2.285917,2.666672,0.034064,0.118843,0.054802,0.954591,0.042701
41.496002,0.024430,2.280352,2.661506,0.026949,0.120113,0.055839,0.931455,0.026323
41.530064,0.027230,2.274321,2.656770,0.025051,0.116853,0.054392,0.896652,0.028430
41.564114,0.026402,2.267374,2.651908,0.024753,0.132505,0.052638,0.863902,0.032568
41.598156,0.025904,2.260385,2.646772,0.025643,0.133321,0.042022,0.997021,0.035534
41.632221,0.024581,2.253729,2.640896,0.026036,0.134828,0.032964,0.918514,0.038870
41.666264,0.022471,2.249532,2.637002,0.034855,0.133161,0.031969,0.869896,0.040829
41.700314,0.021633,2.243374,2.632151,0.032167,0.093908,0.033162,0.901082,0.040975
41.734344,0.021371,2.236631,2.627804,0.023476,0.094025,0.040407,0.919410,0.041116
41.768368,0.020855,2.233705,2.624211,0.021059,0.100389,0.047647,0.955231,0.040956
41.802406,0.020870,2.230244,2.618455,0.023681,0.104002,0.050826,0.878078,0.042137
41.836456,0.020476,2.224931,2.613587,0.026510,0.111454,0.051701,0.787119,0.058552
41.870510,0.020256,2.213758,2.608976,0.033231,0.112671,0.052847,0.752164,0.070042
41.904552,0.018114,2.206622,2.604368,0.053125,0.112423,0.053114,0.696129,0.082661
41.938602,0.015544,2.200964,2.599122,0.063731,0.120630,0.053724,0.760042,0.086063
41.972645,0.015577,2.198564,2.595009,0.063656,0.116459,0.057501,0.793651,0.093144
42.006702,0.016275,2.194866,2.590648,0.032513,0.135032,0.068691,0.751289,0.081426
42.040752,0.017025,2.191204,2.586337,0.025800,0.135108,0.071170,0.747682,0.073998
42.074795,0.018000,2.185914,2.581755,0.020531,0.123257,0.069019,0.746438,0.071950
42.108845,0.018235,2.180143,2.577341,0.023905,0.131874,0.067444,0.735840,0.069890
42.142891,0.017810,2.175452,2.573135,0.031586,0.121167,0.058715,0.730114,0.074771
42.176937,0.017935,2.169331,2.568831,0.030759,0.123398,0.057213,0.731508,0.075389
42.210987,0.017214,2.164919,2.562549,0.027811,0.115927,0.058889,0.738747,0.073066
42.245041,0.016940,2.160919,2.559614,0.029573,0.113565,0.057645,0.759641,0.060742
42.279194,0.016653,2.157888,2.554708,0.030372,0.118826,0.052343,0.739396,0.033635
42.313297,0.020131,2.150866,2.550970,0.028007,0.142446,0.050822,0.712040,0.034437
42.347370,0.019834,2.144800,2.546515,0.025286,0.130118,0.055524,0.665376,0.030586
42.381416,0.018538,2.138078,2.542858,0.024273,0.120686,0.039158,0.653852,0.028019
42.415459,0.017254,2.130580,2.538682,0.035434,0.123682,0.034463,0.623268,0.030694
42.449509,0.015421,2.123405,2.534315,0.023498,0.104574,0.038116,0.618176,0.022623
42.483574,0.014201,2.117864,2.529902,0.020555,0.080441,0.044659,0.603215,0.022711
42.517628,0.013984,2.111757,2.526491,0.020255,0.103016,0.053848,0.594159,0.028150
42.551674,0.013696,2.108049,2.522838,0.020200,0.083047,0.061035,0.585630,0.046759
42.585724,0.013295,2.103484,2.516792,0.020223,0.096450,0.063239,0.582764,0.053132
42.619770,0.012877,2.095510,2.513491,0.020567,0.112161,0.061720,0.576596,0.041983
42.653812,0.012387,2.086376,2.509311,0.020753,0.080283,0.062774,0.568222,0.049802
42.687870,0.009879,2.081961,2.505311,0.029658,0.090928,0.059262,0.561053,0.047983
42.721916,0.007841,2.079132,2.501131,0.020623,0.106372,0.059442,0.565468,0.047001
42.755959,0.007676,2.075249,2.496983,0.020632,0.079400,0.065597,0.564622,0.037477
42.790001,0.008056,2.073670,2.492905,0.020425,0.077373,0.076217,0.566591,0.030571
42.824055,0.009612,2.068749,2.488793,0.020419,0.069443,0.068808,0.560244,0.028473
42.858101,0.010095,2.061671,2.484803,0.020422,0.071108,0.054633,0.551577,0.026265
42.892147,0.010076,2.055755,2.479644,0.022655,0.064491,0.050582,0.530433,0.027883
42.926197,0.009755,2.051908,2.476238,0.025631,0.074643,0.048343,0.512605,0.027910
42.960243,0.009281,2.046414,2.472338,0.023274,0.073758,0.058246,0.507691,0.027052
42.994286,0.009257,2.042505,2.468185,0.021791,0.071471,0.058265,0.499188,0.029892
43.028339,0.009018,2.042440,2.464165,0.020716,0.088477,0.065903,0.486940,0.037509
43.062386,0.009566,2.039334,2.460328,0.020440,0.088197,0.065686,0.494800,0.036343
43.096443,0.012255,2.034182,2.456264,0.020392,0.070649,0.068719,0.507827,0.032010
43.130489,0.011923,2.028486,2.452240,0.020393,0.066331,0.068464,0.475036,0.034137
43.164539,0.011220,2.021518,2.448237,0.020373,0.081342,0.061949,0.471593,0.023563
43.198586,0.009668,2.014881,2.443638,0.020386,0.077370,0.053607,0.463072,0.029526
43.232628,0.007249,2.009088,2.439758,0.020372,0.067840,0.055303,0.438699,0.030713
43.266689,0.006232,2.004077,2.436146,0.020398,0.064069,0.056500,0.436741,0.031549
43.300735,0.005511,1.999878,2.432250,0.020182,0.065844,0.057708,0.426306,0.036355
43.334782,0.005392,1.996537,2.429128,0.020176,0.060751,0.049095,0.425250,0.031606
43.368839,0.004740,1.993491,2.424641,0.020200,0.069252,0.043349,0.422747,0.031691
43.402885,0.004612,1.987458,2.419997,0.020261,0.058414,0.041095,0.407497,0.033887
43.436939,0.004311,1.979532,2.416164,0.020347,0.064557,0.038008,0.400601,0.038856
43.471004,0.001452,1.974542,2.412035,0.020401,0.060220,0.038983,0.388937,0.041259
43.505100,-0.000528,1.970434,2.408101,0.020414,0.057052,0.039834,0.395496,0.039410
43.539146,-0.000128,1.965469,2.403194,0.020414,0.039562,0.049729,0.381698,0.037797
43.573193,0.000205,1.968125,2.400037,0.020419,0.058624,0.062174,0.373544,0.039180
43.607235,0.001448,1.963838,2.396184,0.020426,0.095771,0.058981,0.391691,0.032075
43.641285,0.002210,1.959464,2.391999,0.020421,0.060050,0.059471,0.385348,0.033684
43.675335,0.002021,1.954968,2.387725,0.023583,0.060026,0.041058,0.379395,0.031436
43.709389,0.001939,1.951089,2.383870,0.026245,0.085749,0.034650,0.367408,0.030615
43.743443,0.001428,1.948210,2.379831,0.023699,0.078889,0.043059,0.352290,0.030187
43.777523,0.001237,1.945094,2.376153,0.021588,0.061147,0.043794,0.383966,0.032115
43.811665,0.000994,1.943528,2.370119,0.020674,0.074146,0.044718,0.372625,0.027765
43.845718,0.002348,1.941965,2.366642,0.020440,0.068645,0.045655,0.354697,0.032620
43.879784,0.004635,1.936020,2.363901,0.020382,0.051180,0.040382,0.364062,0.026898
43.913830,0.003499,1.931980,2.359708,0.020388,0.080644,0.043269,0.364602,0.026259
43.947876,0.002559,1.925374,2.355612,0.020387,0.078878,0.029233,0.363995,0.046143
43.981918,0.001052,1.920504,2.351737,0.020368,0.076435,0.029165,0.353365,0.031218
44.015965,-0.000917,1.916289,2.347941,0.020392,0.056095,0.030991,0.341971,0.035231
44.050018,-0.001880,1.915820,2.343623,0.020338,0.047903,0.034934,0.325858,0.032778
44.084076,-0.002265,1.910271,2.339761,0.020140,0.056720,0.040349,0.312055,0.033076
44.118134,-0.002452,1.906147,2.336860,0.020194,0.056408,0.053800,0.297446,0.034238
44.152180,-0.003185,1.903611,2.331480,0.020220,0.048340,0.050914,0.318507,0.035975
44.186234,-0.003539,1.898325,2.327459,0.020286,0.043361,0.056041,0.290043,0.035621
44.220276,-0.004215,1.893488,2.323628,0.020409,0.060705,0.053926,0.286124,0.045226
44.254314,-0.007362,1.886929,2.319207,0.020362,0.041304,0.051382,0.259364,0.050646
